round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
41,0.691,0.47091500000000003,0.6004554655870445,0.4888751545117429,0.6940845070422536,0.4854368932038835,0.5821917808219178,0.4373831775700935,0.8651859504132231,0.5891255605381166,0.8593591047812817,0.628099173553719,0.6384065372829418,0.83008356545961,0.7532402791625125,0.6358695652173914,0.477333986767949,0.8107749077490775,0.6558149977548271,0.8357128887150401,0.6549707602339181,0.835278276481149
42,0.6982,0.485025,0.6222165991902834,0.5290482076637825,0.7526760563380281,0.540453074433657,0.6061643835616438,0.47289719626168225,0.8667355371900827,0.6132286995515696,0.8496948118006104,0.6859504132231405,0.6414708886618999,0.8161559888579387,0.7716849451645065,0.6413043478260869,0.5285469247733399,0.788929889298893,0.6713066906151773,0.8265206336788579,0.672514619883041,0.8310143626570916
43,0.6934,0.47460500000000005,0.6244939271255061,0.5247218788627935,0.6952112676056338,0.48220064724919093,0.6267123287671232,0.4785046728971963,0.8631198347107438,0.5863228699551569,0.8583418107833164,0.6363636363636364,0.6475995914198162,0.7966573816155988,0.7622133599202393,0.6413043478260869,0.4716981132075472,0.8079704797047971,0.6740008980691513,0.8409935458634852,0.672514619883041,0.8393177737881508
44,0.6916,0.47905,0.6262651821862348,0.5203955500618047,0.7382159624413146,0.4563106796116505,0.6095890410958904,0.4822429906542056,0.8657024793388429,0.5863228699551569,0.8611393692777213,0.6363636363636364,0.6394279877425945,0.8189415041782729,0.7627118644067796,0.6413043478260869,0.4692477333986768,0.8094464944649447,0.6580601706331387,0.8245648347349892,0.6666666666666666,0.8227109515260324
45,0.698,0.48594499999999996,0.632338056680162,0.534301606922126,0.7472300469483568,0.5210355987055016,0.613013698630137,0.48785046728971965,0.868801652892562,0.6177130044843049,0.8641912512716174,0.6694214876033058,0.627170582226762,0.807799442896936,0.7597208374875374,0.6413043478260869,0.5155599117863269,0.8022140221402214,0.665244723843736,0.8245648347349892,0.672514619883041,0.8368491921005387
46,0.6994,0.48911,0.6305668016194332,0.5281211372064277,0.7021596244131455,0.5048543689320388,0.6027397260273972,0.47289719626168225,0.8610537190082644,0.6104260089686099,0.8527466937945066,0.6446280991735537,0.6486210418794689,0.8189415041782729,0.7781655034895314,0.6467391304347826,0.5131095319774565,0.8118081180811808,0.6984732824427481,0.8323880305104635,0.6842105263157895,0.8449281867145422
47,0.7022,0.48914,0.6366396761133604,0.538627935723115,0.7412206572769953,0.5307443365695793,0.6267123287671232,0.497196261682243,0.8713842975206612,0.6132286995515696,0.8603763987792472,0.6611570247933884,0.634320735444331,0.8217270194986073,0.7582253240279162,0.6413043478260869,0.5246263170791473,0.813579335793358,0.6672653794342165,0.8282808527283395,0.6842105263157895,0.823608617594255
48,0.6987,0.48679500000000003,0.6379048582995951,0.5395550061804697,0.7168075117370892,0.5048543689320388,0.6267123287671232,0.514018691588785,0.868801652892562,0.6081838565022422,0.8677517802644964,0.6611570247933884,0.6424923391215526,0.83008356545961,0.7662013958125623,0.657608695652174,0.5180102915951973,0.8053136531365314,0.6668163448585541,0.8323880305104635,0.6666666666666666,0.8469479353680431
49,0.6994,0.48953499999999994,0.6482793522267206,0.5472805933250927,0.7308920187793427,0.5339805825242718,0.613013698630137,0.49906542056074765,0.8713842975206612,0.6193946188340808,0.8591047812817905,0.6611570247933884,0.6435137895812053,0.8189415041782729,0.7567298105682951,0.6630434782608695,0.5275667728497917,0.7964575645756458,0.65828468792097,0.8488167416389595,0.6900584795321637,0.8467235188509874
50,0.7009,0.48316,0.6298076923076923,0.5265760197775031,0.7211267605633803,0.5016181229773463,0.5993150684931506,0.48598130841121495,0.8698347107438017,0.6132286995515696,0.8593591047812817,0.6528925619834711,0.6384065372829418,0.8133704735376045,0.7681954137587238,0.625,0.5138446459201176,0.8183025830258303,0.6686124831612034,0.8419714453354196,0.695906432748538,0.8433572710951526
