round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
184,0.6183,0.5638099999999999,0.583248987854251,0.6433868974042027,0.5862910798122066,0.3948220064724919,0.4280821917808219,0.20373831775700935,0.8951446280991735,0.4725336322869955,0.8461342828077314,0.47107438016528924,0.43820224719101125,0.6267409470752089,0.8055832502492523,0.44565217391304346,0.4109286939475619,0.7589667896678967,0.655590480466996,0.7962057500488949,0.631578947368421,0.8137342908438061,0.583248987854251,0.6433868974042027,0.5862910798122066,0.3948220064724919,0.4280821917808219,0.20373831775700935,0.8951446280991735,0.4725336322869955,0.8461342828077314,0.47107438016528924,0.43820224719101125,0.6267409470752089,0.8055832502492523,0.44565217391304346,0.4109286939475619,0.7589667896678967,0.655590480466996,0.7962057500488949,0.631578947368421,0.8137342908438061
185,0.6215,0.5659799999999999,0.5855263157894737,0.6523485784919654,0.5874178403755869,0.3786407766990291,0.4349315068493151,0.20373831775700935,0.881198347107438,0.4792600896860987,0.8463886063072228,0.5206611570247934,0.43003064351378956,0.6100278551532033,0.7901296111665005,0.44021739130434784,0.40357755452095073,0.767380073800738,0.665244723843736,0.7969880696264424,0.631578947368421,0.8168761220825853,0.5855263157894737,0.6523485784919654,0.5874178403755869,0.3786407766990291,0.4349315068493151,0.20373831775700935,0.881198347107438,0.4792600896860987,0.8463886063072228,0.5206611570247934,0.43003064351378956,0.6100278551532033,0.7901296111665005,0.44021739130434784,0.40357755452095073,0.767380073800738,0.665244723843736,0.7969880696264424,0.631578947368421,0.8168761220825853
186,0.6255,0.5658299999999999,0.6057692307692307,0.6501854140914709,0.60018779342723,0.42071197411003236,0.4349315068493151,0.21682242990654205,0.8827479338842975,0.45067264573991034,0.8349440488301119,0.4462809917355372,0.4576098059244127,0.6295264623955432,0.8150548354935194,0.46195652173913043,0.43028669443763784,0.7574907749077491,0.6731028289178267,0.7653041267357715,0.6549707602339181,0.8184470377019749,0.6057692307692307,0.6501854140914709,0.60018779342723,0.42071197411003236,0.4349315068493151,0.21682242990654205,0.8827479338842975,0.45067264573991034,0.8349440488301119,0.4462809917355372,0.4576098059244127,0.6295264623955432,0.8150548354935194,0.46195652173913043,0.43028669443763784,0.7574907749077491,0.6731028289178267,0.7653041267357715,0.6549707602339181,0.8184470377019749
187,0.6127,0.56101,0.5723684210526315,0.6517305315203955,0.5772769953051643,0.3818770226537217,0.4280821917808219,0.2130841121495327,0.8889462809917356,0.49887892376681614,0.840030518819939,0.4628099173553719,0.4463738508682329,0.6183844011142061,0.8200398803589233,0.42934782608695654,0.4006370987503063,0.7613284132841328,0.6852267624607095,0.8020731468805007,0.6491228070175439,0.8000448833034112,0.5723684210526315,0.6517305315203955,0.5772769953051643,0.3818770226537217,0.4280821917808219,0.2130841121495327,0.8889462809917356,0.49887892376681614,0.840030518819939,0.4628099173553719,0.4463738508682329,0.6183844011142061,0.8200398803589233,0.42934782608695654,0.4006370987503063,0.7613284132841328,0.6852267624607095,0.8020731468805007,0.6491228070175439,0.8000448833034112
188,0.6044,0.55801,0.5915991902834008,0.6696538936959209,0.5669483568075118,0.4336569579288026,0.4280821917808219,0.20373831775700935,0.8817148760330579,0.4641255605381166,0.8540183112919634,0.4793388429752066,0.4177732379979571,0.6072423398328691,0.7966101694915254,0.44565217391304346,0.47414849301641754,0.7310701107011071,0.6414458913336327,0.8093096029728144,0.6549707602339181,0.8197935368043088,0.5915991902834008,0.6696538936959209,0.5669483568075118,0.4336569579288026,0.4280821917808219,0.20373831775700935,0.8817148760330579,0.4641255605381166,0.8540183112919634,0.4793388429752066,0.4177732379979571,0.6072423398328691,0.7966101694915254,0.44565217391304346,0.47414849301641754,0.7310701107011071,0.6414458913336327,0.8093096029728144,0.6549707602339181,0.8197935368043088
189,0.6225,0.56418,0.5941295546558705,0.6477132262051916,0.5943661971830986,0.42071197411003236,0.4349315068493151,0.21682242990654205,0.8842975206611571,0.4663677130044843,0.8367243133265514,0.4462809917355372,0.44126659856996936,0.6350974930362117,0.8070787637088733,0.44021739130434784,0.4261210487625582,0.7713653136531365,0.6737763807813202,0.7829063172305887,0.6783625730994152,0.8045332136445242,0.5941295546558705,0.6477132262051916,0.5943661971830986,0.42071197411003236,0.4349315068493151,0.21682242990654205,0.8842975206611571,0.4663677130044843,0.8367243133265514,0.4462809917355372,0.44126659856996936,0.6350974930362117,0.8070787637088733,0.44021739130434784,0.4261210487625582,0.7713653136531365,0.6737763807813202,0.7829063172305887,0.6783625730994152,0.8045332136445242
190,0.6117,0.5607300000000001,0.5850202429149798,0.6600741656365884,0.6082629107981221,0.4401294498381877,0.4417808219178082,0.20747663551401868,0.8848140495867769,0.46580717488789236,0.8563072227873856,0.45454545454545453,0.42288049029622066,0.6183844011142061,0.8115653040877367,0.42934782608695654,0.4405782896348934,0.748929889298893,0.6681634485855411,0.8087228632896538,0.6198830409356725,0.7912926391382405,0.5850202429149798,0.6600741656365884,0.6082629107981221,0.4401294498381877,0.4417808219178082,0.20747663551401868,0.8848140495867769,0.46580717488789236,0.8563072227873856,0.45454545454545453,0.42288049029622066,0.6183844011142061,0.8115653040877367,0.42934782608695654,0.4405782896348934,0.748929889298893,0.6681634485855411,0.8087228632896538,0.6198830409356725,0.7912926391382405
191,0.618,0.56279,0.582995951417004,0.6548207663782447,0.6137089201877934,0.3948220064724919,0.4452054794520548,0.20934579439252338,0.8863636363636364,0.4702914798206278,0.8519837232960326,0.4628099173553719,0.44228804902962204,0.6434540389972145,0.7986041874376869,0.44565217391304346,0.4207302131830434,0.76,0.6672653794342165,0.7971836495208292,0.6432748538011696,0.7980251346499102,0.582995951417004,0.6548207663782447,0.6137089201877934,0.3948220064724919,0.4452054794520548,0.20934579439252338,0.8863636363636364,0.4702914798206278,0.8519837232960326,0.4628099173553719,0.44228804902962204,0.6434540389972145,0.7986041874376869,0.44565217391304346,0.4207302131830434,0.76,0.6672653794342165,0.7971836495208292,0.6432748538011696,0.7980251346499102
192,0.6047,0.5601200000000001,0.5640182186234818,0.6446229913473424,0.5631924882629108,0.42718446601941745,0.4212328767123288,0.19813084112149532,0.8817148760330579,0.4786995515695067,0.8555442522889115,0.49586776859504134,0.41266598569969354,0.6155988857938719,0.8085742771684945,0.44021739130434784,0.44547904925263415,0.76,0.6672653794342165,0.8145902601212596,0.6432748538011696,0.7870287253141831,0.5640182186234818,0.6446229913473424,0.5631924882629108,0.42718446601941745,0.4212328767123288,0.19813084112149532,0.8817148760330579,0.4786995515695067,0.8555442522889115,0.49586776859504134,0.41266598569969354,0.6155988857938719,0.8085742771684945,0.44021739130434784,0.44547904925263415,0.76,0.6672653794342165,0.8145902601212596,0.6432748538011696,0.7870287253141831
193,0.6209,0.56649,0.5938765182186235,0.6600741656365884,0.5753990610328639,0.4174757281553398,0.4280821917808219,0.2130841121495327,0.8744834710743802,0.4501121076233184,0.8387589013224822,0.49586776859504134,0.4484167517875383,0.6100278551532033,0.8285144566301097,0.42934782608695654,0.4533202646410194,0.7567527675276753,0.6991468343062416,0.7848621161744572,0.6374269005847953,0.8135098743267505,0.5938765182186235,0.6600741656365884,0.5753990610328639,0.4174757281553398,0.4280821917808219,0.2130841121495327,0.8744834710743802,0.4501121076233184,0.8387589013224822,0.49586776859504134,0.4484167517875383,0.6100278551532033,0.8285144566301097,0.42934782608695654,0.4533202646410194,0.7567527675276753,0.6991468343062416,0.7848621161744572,0.6374269005847953,0.8135098743267505
194,0.6109,0.56152,0.5759109311740891,0.6554388133498146,0.5729577464788732,0.3883495145631068,0.4349315068493151,0.205607476635514,0.8791322314049587,0.4624439461883408,0.8502034587995931,0.4793388429752066,0.4279877425944842,0.596100278551532,0.7996011964107677,0.44021739130434784,0.4295515804949767,0.745830258302583,0.6706331387516838,0.8075493839233326,0.6549707602339181,0.8016157989228008,0.5759109311740891,0.6554388133498146,0.5729577464788732,0.3883495145631068,0.4349315068493151,0.205607476635514,0.8791322314049587,0.4624439461883408,0.8502034587995931,0.4793388429752066,0.4279877425944842,0.596100278551532,0.7996011964107677,0.44021739130434784,0.4295515804949767,0.745830258302583,0.6706331387516838,0.8075493839233326,0.6549707602339181,0.8016157989228008
195,0.6282,0.56706,0.6133603238866396,0.669035846724351,0.5973708920187794,0.39158576051779936,0.4315068493150685,0.21121495327102804,0.8770661157024794,0.47085201793721976,0.832909460834181,0.4793388429752066,0.46578140960163433,0.637883008356546,0.8220338983050848,0.44021739130434784,0.4280813526096545,0.7579335793357933,0.6854512797485406,0.7758654410326619,0.6608187134502924,0.8009425493716338,0.6133603238866396,0.669035846724351,0.5973708920187794,0.39158576051779936,0.4315068493150685,0.21121495327102804,0.8770661157024794,0.47085201793721976,0.832909460834181,0.4793388429752066,0.46578140960163433,0.637883008356546,0.8220338983050848,0.44021739130434784,0.4280813526096545,0.7579335793357933,0.6854512797485406,0.7758654410326619,0.6608187134502924,0.8009425493716338
196,0.611,0.56093,0.5784412955465587,0.6486402966625463,0.5887323943661972,0.42718446601941745,0.4315068493150685,0.20747663551401868,0.8842975206611571,0.46524663677130046,0.8619023397761953,0.47107438016528924,0.4330949948927477,0.6295264623955432,0.8100697906281157,0.41304347826086957,0.44596912521440824,0.7443542435424354,0.6587337224966322,0.8073538040289459,0.6432748538011696,0.8213644524236984,0.5784412955465587,0.6486402966625463,0.5887323943661972,0.42718446601941745,0.4315068493150685,0.20747663551401868,0.8842975206611571,0.46524663677130046,0.8619023397761953,0.47107438016528924,0.4330949948927477,0.6295264623955432,0.8100697906281157,0.41304347826086957,0.44596912521440824,0.7443542435424354,0.6587337224966322,0.8073538040289459,0.6432748538011696,0.8213644524236984
197,0.6261,0.5653699999999999,0.6232287449392713,0.677070457354759,0.5624413145539906,0.3883495145631068,0.4349315068493151,0.21869158878504674,0.8853305785123967,0.4501121076233184,0.8313835198372329,0.47107438016528924,0.45454545454545453,0.649025069637883,0.8135593220338984,0.41304347826086957,0.41950502327860817,0.7725461254612546,0.6825325550067355,0.7699980442010561,0.6432748538011696,0.7993716337522442,0.6232287449392713,0.677070457354759,0.5624413145539906,0.3883495145631068,0.4349315068493151,0.21869158878504674,0.8853305785123967,0.4501121076233184,0.8313835198372329,0.47107438016528924,0.45454545454545453,0.649025069637883,0.8135593220338984,0.41304347826086957,0.41950502327860817,0.7725461254612546,0.6825325550067355,0.7699980442010561,0.6432748538011696,0.7993716337522442
198,0.6135,0.56052,0.5991902834008097,0.669035846724351,0.592112676056338,0.4401294498381877,0.4280821917808219,0.22242990654205608,0.8837809917355371,0.4702914798206278,0.8527466937945066,0.49586776859504134,0.424923391215526,0.596100278551532,0.7956131605184447,0.43478260869565216,0.450624846851262,0.7492250922509225,0.6452626852267624,0.8083317035008801,0.631578947368421,0.8009425493716338,0.5991902834008097,0.669035846724351,0.592112676056338,0.4401294498381877,0.4280821917808219,0.22242990654205608,0.8837809917355371,0.4702914798206278,0.8527466937945066,0.49586776859504134,0.424923391215526,0.596100278551532,0.7956131605184447,0.43478260869565216,0.450624846851262,0.7492250922509225,0.6452626852267624,0.8083317035008801,0.631578947368421,0.8009425493716338
199,0.6251,0.5639700000000001,0.5741396761133604,0.6242274412855378,0.6274178403755869,0.37540453074433655,0.4315068493150685,0.22429906542056074,0.8894628099173554,0.4736547085201794,0.845116988809766,0.48760330578512395,0.43003064351378956,0.6434540389972145,0.8120638085742772,0.43478260869565216,0.38961038961038963,0.7781549815498155,0.6661427929950606,0.7915118325836104,0.6491228070175439,0.8016157989228008,0.5741396761133604,0.6242274412855378,0.6274178403755869,0.37540453074433655,0.4315068493150685,0.22429906542056074,0.8894628099173554,0.4736547085201794,0.845116988809766,0.48760330578512395,0.43003064351378956,0.6434540389972145,0.8120638085742772,0.43478260869565216,0.38961038961038963,0.7781549815498155,0.6661427929950606,0.7915118325836104,0.6491228070175439,0.8016157989228008
