round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
184,0.5698,0.5423899999999999,0.5161943319838057,0.3524868705591597,0.4012392039053699,0.35275080906148865,0.7614128623792069,0.38055555555555554,0.8428912783751493,0.4321748878923767,0.9247010938692445,0.4462809917355372,0.7420118343195267,0.8105849582172702,0.8104312938816449,0.603030303030303,0.4072531242342563,0.8299881936245572,0.5882800608828006,0.7749055478226288,0.6506024096385542,0.7496073592102311,0.5161943319838057,0.3524868705591597,0.4012392039053699,0.35275080906148865,0.7614128623792069,0.38055555555555554,0.8428912783751493,0.4321748878923767,0.9247010938692445,0.4462809917355372,0.7420118343195267,0.8105849582172702,0.8104312938816449,0.603030303030303,0.4072531242342563,0.8299881936245572,0.5882800608828006,0.7749055478226288,0.6506024096385542,0.7496073592102311
185,0.5867,0.5494600000000001,0.5118927125506073,0.3571207908557306,0.3920390536988359,0.36245954692556637,0.7410863045651449,0.38333333333333336,0.8336320191158901,0.44114349775784756,0.9239379292800814,0.4380165289256198,0.7349112426035503,0.8050139275766016,0.8094282848545636,0.6,0.39892183288409705,0.8913813459268005,0.6681887366818874,0.7842513422151521,0.7469879518072289,0.7361453892752973,0.5118927125506073,0.3571207908557306,0.3920390536988359,0.36245954692556637,0.7410863045651449,0.38333333333333336,0.8336320191158901,0.44114349775784756,0.9239379292800814,0.4380165289256198,0.7349112426035503,0.8050139275766016,0.8094282848545636,0.6,0.39892183288409705,0.8913813459268005,0.6681887366818874,0.7842513422151521,0.7469879518072289,0.7361453892752973
186,0.5705,0.5433600000000001,0.5144230769230769,0.3453815261044177,0.39410439354111904,0.40129449838187703,0.7537487504165278,0.3611111111111111,0.8348267622461171,0.44114349775784756,0.9252098702620198,0.4214876033057851,0.744378698224852,0.807799442896936,0.7913741223671013,0.5969696969696969,0.4202401372212693,0.8453364817001181,0.6118721461187214,0.8025452376217936,0.6867469879518072,0.7473636975544088,0.5144230769230769,0.3453815261044177,0.39410439354111904,0.40129449838187703,0.7537487504165278,0.3611111111111111,0.8348267622461171,0.44114349775784756,0.9252098702620198,0.4214876033057851,0.744378698224852,0.807799442896936,0.7913741223671013,0.5969696969696969,0.4202401372212693,0.8453364817001181,0.6118721461187214,0.8025452376217936,0.6867469879518072,0.7473636975544088
187,0.5787,0.5464100000000001,0.5177125506072875,0.35156008649984555,0.4021779947427713,0.39158576051779936,0.7687437520826391,0.36944444444444446,0.8437873357228196,0.4310538116591928,0.9282625286186721,0.4132231404958678,0.7526627218934911,0.807799442896936,0.7973921765295887,0.6151515151515151,0.4300416564567508,0.8552243211334121,0.6141552511415526,0.7858421157287732,0.6867469879518072,0.7424276419115997,0.5177125506072875,0.35156008649984555,0.4021779947427713,0.39158576051779936,0.7687437520826391,0.36944444444444446,0.8437873357228196,0.4310538116591928,0.9282625286186721,0.4132231404958678,0.7526627218934911,0.807799442896936,0.7973921765295887,0.6151515151515151,0.4300416564567508,0.8552243211334121,0.6141552511415526,0.7858421157287732,0.6867469879518072,0.7424276419115997
188,0.5702,0.5421400000000001,0.5032894736842105,0.34198331788693237,0.44949305294780323,0.3656957928802589,0.7567477507497501,0.375,0.8413978494623656,0.4304932735426009,0.9247010938692445,0.4214876033057851,0.7408284023668639,0.807799442896936,0.7993981945837513,0.593939393939394,0.38985542759127667,0.8276269185360094,0.571537290715373,0.8093060250546829,0.6626506024096386,0.7404083464213597,0.5032894736842105,0.34198331788693237,0.44949305294780323,0.3656957928802589,0.7567477507497501,0.375,0.8413978494623656,0.4304932735426009,0.9247010938692445,0.4214876033057851,0.7408284023668639,0.807799442896936,0.7993981945837513,0.593939393939394,0.38985542759127667,0.8276269185360094,0.571537290715373,0.8093060250546829,0.6626506024096386,0.7404083464213597
189,0.5914,0.54843,0.5379554655870445,0.3796725362990423,0.3758918512955314,0.3948220064724919,0.7637454181939354,0.36944444444444446,0.8357228195937874,0.4327354260089686,0.9221572119053676,0.4214876033057851,0.7514792899408284,0.7994428969359332,0.79839518555667,0.5969696969696969,0.42710120068610635,0.8758854781582054,0.6506849315068494,0.7462716245774508,0.6867469879518072,0.7482611622167377,0.5379554655870445,0.3796725362990423,0.3758918512955314,0.3948220064724919,0.7637454181939354,0.36944444444444446,0.8357228195937874,0.4327354260089686,0.9221572119053676,0.4214876033057851,0.7514792899408284,0.7994428969359332,0.79839518555667,0.5969696969696969,0.42710120068610635,0.8758854781582054,0.6506849315068494,0.7462716245774508,0.6867469879518072,0.7482611622167377
190,0.5651,0.54078,0.5055668016194332,0.3438368860055607,0.41306796845662785,0.3818770226537217,0.7584138620459847,0.36666666666666664,0.8458781362007168,0.4400224215246637,0.9272449758331214,0.4132231404958678,0.736094674556213,0.8050139275766016,0.8054162487462387,0.603030303030303,0.38961038961038963,0.8254132231404959,0.589041095890411,0.8156691191091668,0.6385542168674698,0.7415301772492708,0.5055668016194332,0.3438368860055607,0.41306796845662785,0.3818770226537217,0.7584138620459847,0.36666666666666664,0.8458781362007168,0.4400224215246637,0.9272449758331214,0.4132231404958678,0.736094674556213,0.8050139275766016,0.8054162487462387,0.603030303030303,0.38961038961038963,0.8254132231404959,0.589041095890411,0.8156691191091668,0.6385542168674698,0.7415301772492708
191,0.5917,0.54926,0.5098684210526315,0.35959221501390176,0.433533608711979,0.39805825242718446,0.7350883038987004,0.3861111111111111,0.8309438470728794,0.4232062780269058,0.9254642584584075,0.4132231404958678,0.7242603550295857,0.8022284122562674,0.8004012036108324,0.5878787878787879,0.4104386179857878,0.8851829988193625,0.65220700152207,0.7621793597136608,0.6746987951807228,0.7381646847655373,0.5098684210526315,0.35959221501390176,0.433533608711979,0.39805825242718446,0.7350883038987004,0.3861111111111111,0.8309438470728794,0.4232062780269058,0.9254642584584075,0.4132231404958678,0.7242603550295857,0.8022284122562674,0.8004012036108324,0.5878787878787879,0.4104386179857878,0.8851829988193625,0.65220700152207,0.7621793597136608,0.6746987951807228,0.7381646847655373
192,0.5725,0.54508,0.4891194331983806,0.31819586036453507,0.4153210664663913,0.40129449838187703,0.7624125291569477,0.3819444444444444,0.8455794504181601,0.43946188340807174,0.9247010938692445,0.4214876033057851,0.7502958579881657,0.8022284122562674,0.802407221664995,0.6060606060606061,0.4126439598137711,0.8389905548996458,0.5981735159817352,0.8186518194472062,0.6506024096385542,0.759255104330267,0.4891194331983806,0.31819586036453507,0.4153210664663913,0.40129449838187703,0.7624125291569477,0.3819444444444444,0.8455794504181601,0.43946188340807174,0.9247010938692445,0.4214876033057851,0.7502958579881657,0.8022284122562674,0.802407221664995,0.6060606060606061,0.4126439598137711,0.8389905548996458,0.5981735159817352,0.8186518194472062,0.6506024096385542,0.759255104330267
193,0.5844,0.5467700000000001,0.5088562753036437,0.3500154464009886,0.4100638377769433,0.39158576051779936,0.7457514161946018,0.3861111111111111,0.8300477897252091,0.44562780269058294,0.9269905876367337,0.4297520661157025,0.7289940828402367,0.8050139275766016,0.8054162487462387,0.593939393939394,0.4163195295270767,0.8695395513577332,0.6400304414003044,0.7719228474845894,0.6867469879518072,0.7437738389050931,0.5088562753036437,0.3500154464009886,0.4100638377769433,0.39158576051779936,0.7457514161946018,0.3861111111111111,0.8300477897252091,0.44562780269058294,0.9269905876367337,0.4297520661157025,0.7289940828402367,0.8050139275766016,0.8054162487462387,0.593939393939394,0.4163195295270767,0.8695395513577332,0.6400304414003044,0.7719228474845894,0.6867469879518072,0.7437738389050931
194,0.5757,0.5444800000000001,0.5151821862348178,0.36515291936978683,0.38847164851671045,0.39805825242718446,0.7477507497500833,0.3861111111111111,0.8354241338112306,0.4383408071748879,0.9292800814042228,0.4214876033057851,0.7313609467455622,0.8050139275766016,0.802407221664995,0.5818181818181818,0.40700808625336926,0.8726387249114522,0.6491628614916286,0.7884271226884072,0.6867469879518072,0.7482611622167377,0.5151821862348178,0.36515291936978683,0.38847164851671045,0.39805825242718446,0.7477507497500833,0.3861111111111111,0.8354241338112306,0.4383408071748879,0.9292800814042228,0.4214876033057851,0.7313609467455622,0.8050139275766016,0.802407221664995,0.5818181818181818,0.40700808625336926,0.8726387249114522,0.6491628614916286,0.7884271226884072,0.6867469879518072,0.7482611622167377
195,0.5674,0.54301,0.4992408906882591,0.3376583256101328,0.4524971836274878,0.3818770226537217,0.7560813062312562,0.3763888888888889,0.8422939068100358,0.4428251121076233,0.930806410582549,0.4380165289256198,0.7289940828402367,0.8133704735376045,0.7923771313941825,0.5909090909090909,0.3981867189414359,0.8053423848878394,0.5639269406392694,0.823026446609664,0.6144578313253012,0.757235808840027,0.4992408906882591,0.3376583256101328,0.4524971836274878,0.3818770226537217,0.7560813062312562,0.3763888888888889,0.8422939068100358,0.4428251121076233,0.930806410582549,0.4380165289256198,0.7289940828402367,0.8133704735376045,0.7923771313941825,0.5909090909090909,0.3981867189414359,0.8053423848878394,0.5639269406392694,0.823026446609664,0.6144578313253012,0.757235808840027
196,0.5772,0.54576,0.48709514170040485,0.32746370095767685,0.39110026286143446,0.39805825242718446,0.7470843052315894,0.37916666666666665,0.8390083632019116,0.42937219730941706,0.923429152887306,0.4462809917355372,0.727810650887574,0.8161559888579387,0.8184553660982948,0.5909090909090909,0.4126439598137711,0.8730814639905549,0.6506849315068494,0.8095048717438854,0.7108433734939759,0.7693515817814673,0.48709514170040485,0.32746370095767685,0.39110026286143446,0.39805825242718446,0.7470843052315894,0.37916666666666665,0.8390083632019116,0.42937219730941706,0.923429152887306,0.4462809917355372,0.727810650887574,0.8161559888579387,0.8184553660982948,0.5909090909090909,0.4126439598137711,0.8730814639905549,0.6506849315068494,0.8095048717438854,0.7108433734939759,0.7693515817814673
197,0.5803,0.54671,0.5296052631578947,0.3821439604572135,0.40405557641757417,0.40129449838187703,0.7507497500833056,0.38333333333333336,0.8255675029868578,0.43329596412556054,0.930806410582549,0.4380165289256198,0.7396449704142012,0.8050139275766016,0.8004012036108324,0.5878787878787879,0.4268561627052193,0.8381050767414404,0.601978691019787,0.7683436070789421,0.6626506024096386,0.765088624635405,0.5296052631578947,0.3821439604572135,0.40405557641757417,0.40129449838187703,0.7507497500833056,0.38333333333333336,0.8255675029868578,0.43329596412556054,0.930806410582549,0.4380165289256198,0.7396449704142012,0.8050139275766016,0.8004012036108324,0.5878787878787879,0.4268561627052193,0.8381050767414404,0.601978691019787,0.7683436070789421,0.6626506024096386,0.765088624635405
198,0.5873,0.5498000000000001,0.5,0.33951189372876117,0.42452121667292525,0.34951456310679613,0.7470843052315894,0.37777777777777777,0.8348267622461171,0.4316143497757848,0.9262274230475706,0.4132231404958678,0.7195266272189349,0.8105849582172702,0.8164493480441324,0.603030303030303,0.3844645920117618,0.8897579693034239,0.6560121765601218,0.7844501889043547,0.7108433734939759,0.7410814449181063,0.5,0.33951189372876117,0.42452121667292525,0.34951456310679613,0.7470843052315894,0.37777777777777777,0.8348267622461171,0.4316143497757848,0.9262274230475706,0.4132231404958678,0.7195266272189349,0.8105849582172702,0.8164493480441324,0.603030303030303,0.3844645920117618,0.8897579693034239,0.6560121765601218,0.7844501889043547,0.7108433734939759,0.7410814449181063
199,0.5736,0.54347,0.5301113360323887,0.3713314797652147,0.3978595568907247,0.3883495145631068,0.7620793068977008,0.38333333333333336,0.8315412186379928,0.4445067264573991,0.9305520223861613,0.4214876033057851,0.7313609467455622,0.7883008356545961,0.7973921765295887,0.6,0.4256309728007841,0.7935360094451004,0.5616438356164384,0.7639689799164844,0.6506024096385542,0.7399596140901952,0.5301113360323887,0.3713314797652147,0.3978595568907247,0.3883495145631068,0.7620793068977008,0.38333333333333336,0.8315412186379928,0.4445067264573991,0.9305520223861613,0.4214876033057851,0.7313609467455622,0.7883008356545961,0.7973921765295887,0.6,0.4256309728007841,0.7935360094451004,0.5616438356164384,0.7639689799164844,0.6506024096385542,0.7399596140901952
