round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
74,0.7046,0.7046,0.7882894400409103,0.7213822894168467,0.7100469483568075,0.598705501618123,0.7295597484276729,0.7080838323353293,0.850354609929078,0.6582356570018507,0.763445978105664,0.7232142857142857,0.7720144752714113,0.7905027932960894,0.8193810248604769,0.6456692913385826,0.5461367426347971,0.6183161578845032,0.7907968574635241,0.889106199882652,0.7403314917127072,0.6875234170101161
75,0.7094,0.7094,0.7795960112503196,0.7053378586855908,0.7246948356807512,0.5436893203883495,0.730188679245283,0.7020958083832335,0.8446808510638298,0.6280074028377545,0.772013326987149,0.7321428571428571,0.7747285886610374,0.7960893854748603,0.8295281582952816,0.6141732283464567,0.4961089494163424,0.631149134746257,0.7925925925925926,0.8959514961861921,0.7679558011049724,0.6980142375421506
76,0.7079,0.7079,0.7921247762720531,0.7189139154581919,0.7132394366197183,0.5533980582524272,0.7075471698113207,0.7065868263473054,0.8638297872340426,0.6452806909315237,0.7872441694431224,0.7053571428571429,0.7569360675512666,0.8044692737430168,0.8300355149670218,0.6220472440944882,0.518899388549194,0.6223993777950613,0.7768799102132435,0.9004498337570898,0.7569060773480663,0.6967028849756464
77,0.7082,0.7082,0.7969828688315009,0.726627584078988,0.7331455399061033,0.5792880258899676,0.7276729559748427,0.7095808383233533,0.8460992907801419,0.6508328192473781,0.7639219419324131,0.7098214285714286,0.7726176115802171,0.7932960893854749,0.8214104515474379,0.6141732283464567,0.5241801000555865,0.6070386933696286,0.7907968574635241,0.8967338157637395,0.7679558011049724,0.6764705882352942
78,0.7058,0.7058,0.7923804653541294,0.7238506633755014,0.7177464788732394,0.5631067961165048,0.7056603773584905,0.7005988023952096,0.8602836879432624,0.6514497223935842,0.7729652546406474,0.7053571428571429,0.7503015681544029,0.8016759776536313,0.8254693049213597,0.5984251968503937,0.5269594219010562,0.6348434765700953,0.7874298540965208,0.8967338157637395,0.7624309392265194,0.6817159985013114
79,0.7068,0.7068,0.7911020199437484,0.7201481024375193,0.7267605633802817,0.5372168284789643,0.7113207547169811,0.6976047904191617,0.8574468085106383,0.6384947563232573,0.7786768205616373,0.7008928571428571,0.7569360675512666,0.8072625698324022,0.8290208016235413,0.6299212598425197,0.5175097276264592,0.6187050359712231,0.7829405162738496,0.9070995501662429,0.7458563535911602,0.6985762457849382
80,0.7091,0.7091,0.7829199693173101,0.7189139154581919,0.7346478873239437,0.5631067961165048,0.7113207547169811,0.6976047904191617,0.8588652482269503,0.661937075879087,0.7682056163731557,0.71875,0.755729794933655,0.7877094972067039,0.8264840182648402,0.6377952755905512,0.5347415230683713,0.6278436710091386,0.7932659932659932,0.8971249755525132,0.7458563535911602,0.6940801798426377
81,0.7068,0.7068,0.8028637177192534,0.734341252699784,0.7010328638497653,0.5825242718446602,0.6911949685534591,0.7140718562874252,0.8560283687943262,0.6594694632942628,0.780580675868634,0.6964285714285714,0.7400482509047045,0.8044692737430168,0.8193810248604769,0.6299212598425197,0.5397443023902168,0.6288158662259382,0.7804713804713804,0.900254253862703,0.7403314917127072,0.6980142375421506
82,0.7093,0.7093,0.7836870365635388,0.7179882752236963,0.7449765258215962,0.5889967637540453,0.7062893081761006,0.6946107784431138,0.8588652482269503,0.6520666255397902,0.7729652546406474,0.7008928571428571,0.7475874547647768,0.8016759776536313,0.8346017250126839,0.6535433070866141,0.5339077265147304,0.6476764534318491,0.7986531986531986,0.8914531586152944,0.7458563535911602,0.6877107530910453
83,0.7085,0.7085,0.785476860138072,0.7081147793890774,0.7329577464788732,0.56957928802589,0.7094339622641509,0.7110778443113772,0.849645390070922,0.6514497223935842,0.7791527843883865,0.7053571428571429,0.7578407720144753,0.7988826815642458,0.8214104515474379,0.6141732283464567,0.5294608115619789,0.6330935251798561,0.7901234567901234,0.9027967924897321,0.7569060773480663,0.6978269014612214
