round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
58,0.7028,0.7028,0.7867553055484531,0.7093489663684048,0.7047887323943662,0.5792880258899676,0.6880503144654088,0.6721556886227545,0.8546099290780141,0.6644046884639112,0.766301761066159,0.6964285714285714,0.7409529553679132,0.8156424581005587,0.8072044647387113,0.6141732283464567,0.5450250138966092,0.6206494264048221,0.755331088664422,0.8844122824173675,0.7237569060773481,0.6762832521543649
59,0.7037,0.7037,0.7609307082587573,0.6812712125887072,0.7218779342723005,0.5728155339805825,0.7157232704402515,0.6691616766467066,0.85177304964539,0.6551511412708205,0.7591623036649214,0.7276785714285714,0.7605548854041013,0.8100558659217877,0.8132927447995941,0.6062992125984252,0.518899388549194,0.6393155745673731,0.7795735129068463,0.8777625660082143,0.7513812154696132,0.6736605470213564
60,0.7071,0.7071,0.7916133981079008,0.7136686207960506,0.7222535211267606,0.5857605177993528,0.7044025157232704,0.6796407185628742,0.8482269503546099,0.6730413325107958,0.7486910994764397,0.7098214285714286,0.7481905910735827,0.8044692737430168,0.8102486047691527,0.6771653543307087,0.5508615897720957,0.612677425627066,0.769023569023569,0.8818697437903383,0.7403314917127072,0.6457474709629074
61,0.7079,0.7079,0.7844541038097673,0.709040419623573,0.7252582159624413,0.540453074433657,0.7075471698113207,0.6946107784431138,0.8574468085106383,0.6366440468846392,0.7596382674916706,0.7142857142857143,0.755729794933655,0.8212290502793296,0.8259766615930999,0.6377952755905512,0.5030572540300167,0.6533151856892864,0.7804713804713804,0.874046548014864,0.7734806629834254,0.6702884975646309
62,0.703,0.703,0.7703912042955766,0.6889848812095032,0.7301408450704225,0.5566343042071198,0.7188679245283018,0.6646706586826348,0.849645390070922,0.6551511412708205,0.7610661589719181,0.71875,0.764475271411339,0.8156424581005587,0.8198883815322171,0.5984251968503937,0.5416898276820455,0.635426793700175,0.7791245791245791,0.8795227850576961,0.7569060773480663,0.6706631697264893
63,0.704,0.704,0.7821529020710816,0.6970070965751312,0.7367136150234742,0.5857605177993528,0.6830188679245283,0.6676646706586826,0.8489361702127659,0.6761258482418261,0.7667777248929082,0.6875,0.7361278648974668,0.8184357541899442,0.8214104515474379,0.6141732283464567,0.5619788771539744,0.6157884503208244,0.7849607182940517,0.8861725014668492,0.7569060773480663,0.6519295616335706
64,0.7086,0.7086,0.7841984147276911,0.7136686207960506,0.7222535211267606,0.5792880258899676,0.6893081761006289,0.687125748502994,0.851063829787234,0.6539173349784084,0.7624940504521657,0.6830357142857143,0.7427623642943305,0.8072625698324022,0.8153221714865551,0.6456692913385826,0.5250138966092274,0.6404822088275326,0.7950617283950617,0.8820653236847252,0.7513812154696132,0.674409891345073
65,0.7059,0.7059,0.7732037841984147,0.6843566800370257,0.7393427230046948,0.6084142394822006,0.7044025157232704,0.6721556886227545,0.8482269503546099,0.6822948797038865,0.7572584483579248,0.71875,0.7566344993968637,0.8100558659217877,0.8214104515474379,0.6377952755905512,0.5647581989994441,0.6216216216216216,0.7916947250280584,0.8824564834734989,0.7403314917127072,0.6644810790558262
66,0.7043,0.7043,0.7834313474814626,0.7056464054304227,0.7367136150234742,0.5501618122977346,0.6893081761006289,0.6781437125748503,0.874468085106383,0.6576187538556446,0.7558305568776773,0.6785714285714286,0.7394451145958987,0.835195530726257,0.8295281582952816,0.6456692913385826,0.5414118954974986,0.6554540151662454,0.7793490460157126,0.8799139448464698,0.7458563535911602,0.6406893967778194
67,0.7031,0.7031,0.790590641779596,0.7118173403270596,0.7297652582159624,0.5728155339805825,0.7062893081761006,0.6826347305389222,0.8567375886524823,0.6644046884639112,0.7653498334126606,0.6964285714285714,0.7569360675512666,0.8240223463687151,0.8264840182648402,0.6614173228346457,0.5453029460811561,0.618899475014583,0.7793490460157126,0.8834343829454332,0.7403314917127072,0.6575496440614462
68,0.7075,0.7075,0.7867553055484531,0.7044122184510954,0.7271361502347418,0.5728155339805825,0.7257861635220125,0.6856287425149701,0.8468085106382979,0.6421961752004935,0.7691575440266539,0.7098214285714286,0.7647768395657418,0.8044692737430168,0.8178589548452562,0.6220472440944882,0.5161200667037243,0.6360101108302547,0.7833894500561167,0.8806962644240172,0.7348066298342542,0.691457474709629
69,0.7097,0.7097,0.8008182050626438,0.7229250231410058,0.7248826291079812,0.56957928802589,0.6968553459119496,0.6931137724550899,0.8652482269503546,0.6551511412708205,0.766301761066159,0.6964285714285714,0.7433655006031363,0.8156424581005587,0.8193810248604769,0.6377952755905512,0.5358532518065592,0.6453431849115302,0.7721661054994389,0.8859769215724623,0.7458563535911602,0.6678531285125515
70,0.7086,0.7086,0.7749936077729481,0.701326751002777,0.7430985915492958,0.5825242718446602,0.7025157232704402,0.687125748502994,0.8702127659574468,0.6711906230721777,0.7729652546406474,0.7232142857142857,0.7515078407720145,0.8240223463687151,0.8386605783866058,0.6141732283464567,0.5575319622012229,0.6260937196188995,0.7768799102132435,0.8885194601994915,0.7458563535911602,0.687336080929187
