round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
183,0.5832,0.54438,0.6829455382255177,0.7707497685899414,0.7066666666666667,0.40129449838187703,0.6257861635220126,0.3383233532934132,0.8787234042553191,0.34238124614435533,0.666825321275583,0.6339285714285714,0.5955971049457177,0.61731843575419,0.519533231861999,0.2677165354330709,0.3435241801000556,0.48726424265992613,0.5831649831649832,0.8314101310385292,0.580110497237569,0.7025103034844511,0.6829455382255177,0.7707497685899414,0.7066666666666667,0.40129449838187703,0.6257861635220126,0.3383233532934132,0.8787234042553191,0.34238124614435533,0.666825321275583,0.6339285714285714,0.5955971049457177,0.61731843575419,0.519533231861999,0.2677165354330709,0.3435241801000556,0.48726424265992613,0.5831649831649832,0.8314101310385292,0.580110497237569,0.7025103034844511
184,0.5794,0.54409,0.6632574789056507,0.7719839555692688,0.7049765258215962,0.42071197411003236,0.6427672955974842,0.3458083832335329,0.8865248226950354,0.38186304750154226,0.694907187053784,0.6696428571428571,0.6031363088057901,0.5893854748603352,0.5083713850837138,0.25984251968503935,0.35102834908282377,0.47345907058137277,0.5910213243546577,0.8544885585761783,0.580110497237569,0.6912701386286999,0.6632574789056507,0.7719839555692688,0.7049765258215962,0.42071197411003236,0.6427672955974842,0.3458083832335329,0.8865248226950354,0.38186304750154226,0.694907187053784,0.6696428571428571,0.6031363088057901,0.5893854748603352,0.5083713850837138,0.25984251968503935,0.35102834908282377,0.47345907058137277,0.5910213243546577,0.8544885585761783,0.580110497237569,0.6912701386286999
185,0.5802,0.54345,0.6757862439273843,0.7747608762727554,0.7089201877934272,0.41423948220064727,0.6396226415094339,0.3458083832335329,0.8829787234042553,0.3479333744602097,0.6692051404093289,0.6473214285714286,0.612183353437877,0.61731843575419,0.5235920852359208,0.2677165354330709,0.34741523068371316,0.4894030721368851,0.5470258136924804,0.8255427342069235,0.5303867403314917,0.692394155114275,0.6757862439273843,0.7747608762727554,0.7089201877934272,0.41423948220064727,0.6396226415094339,0.3458083832335329,0.8829787234042553,0.3479333744602097,0.6692051404093289,0.6473214285714286,0.612183353437877,0.61731843575419,0.5235920852359208,0.2677165354330709,0.34741523068371316,0.4894030721368851,0.5470258136924804,0.8255427342069235,0.5303867403314917,0.692394155114275
186,0.5799,0.5433399999999999,0.6566095627716696,0.7679728478864548,0.6987793427230047,0.459546925566343,0.640251572327044,0.3398203592814371,0.8765957446808511,0.35903763109191855,0.7025226082817706,0.65625,0.5971049457177322,0.5921787709497207,0.48756976154236426,0.2440944881889764,0.38743746525847694,0.48823643787672566,0.6053872053872054,0.8542929786817915,0.580110497237569,0.6895841139003372,0.6566095627716696,0.7679728478864548,0.6987793427230047,0.459546925566343,0.640251572327044,0.3398203592814371,0.8765957446808511,0.35903763109191855,0.7025226082817706,0.65625,0.5971049457177322,0.5921787709497207,0.48756976154236426,0.2440944881889764,0.38743746525847694,0.48823643787672566,0.6053872053872054,0.8542929786817915,0.580110497237569,0.6895841139003372
187,0.5777,0.5419799999999999,0.6665814369726413,0.7633446467139772,0.7130516431924883,0.40129449838187703,0.6213836477987421,0.3502994011976048,0.8709219858156029,0.35101789019123997,0.6925273679200381,0.65625,0.6076598311218335,0.5977653631284916,0.5449010654490106,0.25196850393700787,0.32795997776542524,0.49329185300408324,0.5510662177328844,0.833170350088011,0.5193370165745856,0.7159985013113526,0.6665814369726413,0.7633446467139772,0.7130516431924883,0.40129449838187703,0.6213836477987421,0.3502994011976048,0.8709219858156029,0.35101789019123997,0.6925273679200381,0.65625,0.6076598311218335,0.5977653631284916,0.5449010654490106,0.25196850393700787,0.32795997776542524,0.49329185300408324,0.5510662177328844,0.833170350088011,0.5193370165745856,0.7159985013113526
188,0.5777,0.54227,0.668882638711327,0.7729095958037643,0.6873239436619718,0.42718446601941745,0.6245283018867924,0.3383233532934132,0.8794326241134752,0.3621221468229488,0.6849119466920514,0.6428571428571429,0.591978287092883,0.611731843575419,0.510908168442415,0.25196850393700787,0.35714285714285715,0.48065331518568927,0.5838383838383838,0.8447095638568355,0.5580110497237569,0.6811539902585237,0.668882638711327,0.7729095958037643,0.6873239436619718,0.42718446601941745,0.6245283018867924,0.3383233532934132,0.8794326241134752,0.3621221468229488,0.6849119466920514,0.6428571428571429,0.591978287092883,0.611731843575419,0.510908168442415,0.25196850393700787,0.35714285714285715,0.48065331518568927,0.5838383838383838,0.8447095638568355,0.5580110497237569,0.6811539902585237
189,0.5827,0.54217,0.6650473024801841,0.7547053378586855,0.711737089201878,0.44336569579288027,0.6345911949685534,0.3473053892215569,0.8765957446808511,0.33066008636644045,0.6577820085673489,0.65625,0.6073582629674307,0.6229050279329609,0.5149670218163369,0.2283464566929134,0.36964980544747084,0.4921252187439238,0.6,0.8218267162135733,0.5966850828729282,0.6760959160734358,0.6650473024801841,0.7547053378586855,0.711737089201878,0.44336569579288027,0.6345911949685534,0.3473053892215569,0.8765957446808511,0.33066008636644045,0.6577820085673489,0.65625,0.6073582629674307,0.6229050279329609,0.5149670218163369,0.2283464566929134,0.36964980544747084,0.4921252187439238,0.6,0.8218267162135733,0.5966850828729282,0.6760959160734358
190,0.5721,0.5399200000000001,0.6655586806443365,0.7803147176797285,0.6925821596244132,0.4045307443365696,0.6327044025157232,0.34880239520958084,0.8638297872340426,0.36644046884639114,0.7034745359352689,0.65625,0.603437876960193,0.5921787709497207,0.5124302384576357,0.23622047244094488,0.32240133407448585,0.5030138051720785,0.5925925925925926,0.8511637003716018,0.5469613259668509,0.7098164106406893,0.6655586806443365,0.7803147176797285,0.6925821596244132,0.4045307443365696,0.6327044025157232,0.34880239520958084,0.8638297872340426,0.36644046884639114,0.7034745359352689,0.65625,0.603437876960193,0.5921787709497207,0.5124302384576357,0.23622047244094488,0.32240133407448585,0.5030138051720785,0.5925925925925926,0.8511637003716018,0.5469613259668509,0.7098164106406893
191,0.5785,0.54244,0.6824341600613654,0.7855600123418698,0.6897652582159625,0.42394822006472493,0.650314465408805,0.3458083832335329,0.8730496453900709,0.3504009870450339,0.6625416468348405,0.6741071428571429,0.6191194209891435,0.6089385474860335,0.5053272450532724,0.2677165354330709,0.3576987215119511,0.4985417071748007,0.5934904601571268,0.8274985331507921,0.56353591160221,0.681341326339453,0.6824341600613654,0.7855600123418698,0.6897652582159625,0.42394822006472493,0.650314465408805,0.3458083832335329,0.8730496453900709,0.3504009870450339,0.6625416468348405,0.6741071428571429,0.6191194209891435,0.6089385474860335,0.5053272450532724,0.2677165354330709,0.3576987215119511,0.4985417071748007,0.5934904601571268,0.8274985331507921,0.56353591160221,0.681341326339453
192,0.5786,0.5422100000000001,0.6642802352339555,0.7732181425485961,0.711737089201878,0.4368932038834951,0.6364779874213836,0.34880239520958084,0.8865248226950354,0.3362122146822949,0.6910994764397905,0.6651785714285714,0.5974065138721351,0.6284916201117319,0.5256215119228818,0.2677165354330709,0.3688160088938299,0.4952362434376823,0.5616161616161616,0.8353217289262663,0.5580110497237569,0.6925814911952042,0.6642802352339555,0.7732181425485961,0.711737089201878,0.4368932038834951,0.6364779874213836,0.34880239520958084,0.8865248226950354,0.3362122146822949,0.6910994764397905,0.6651785714285714,0.5974065138721351,0.6284916201117319,0.5256215119228818,0.2677165354330709,0.3688160088938299,0.4952362434376823,0.5616161616161616,0.8353217289262663,0.5580110497237569,0.6925814911952042
193,0.5826,0.5448999999999999,0.6706724622858604,0.7670472076519592,0.7100469483568075,0.40129449838187703,0.6465408805031446,0.3458083832335329,0.8723404255319149,0.3744602097470697,0.6701570680628273,0.6964285714285714,0.6191194209891435,0.6145251396648045,0.5032978183663115,0.2440944881889764,0.33324068927181766,0.48143107135912894,0.6033670033670033,0.826325053784471,0.574585635359116,0.7047583364556014,0.6706724622858604,0.7670472076519592,0.7100469483568075,0.40129449838187703,0.6465408805031446,0.3458083832335329,0.8723404255319149,0.3744602097470697,0.6701570680628273,0.6964285714285714,0.6191194209891435,0.6145251396648045,0.5032978183663115,0.2440944881889764,0.33324068927181766,0.48143107135912894,0.6033670033670033,0.826325053784471,0.574585635359116,0.7047583364556014
194,0.5779,0.54364,0.6607005880848887,0.7658130206726319,0.7021596244131455,0.47249190938511326,0.6490566037735849,0.344311377245509,0.8695035460992908,0.3466995681677977,0.6977629700142789,0.6607142857142857,0.626357056694813,0.5810055865921788,0.5266362252663622,0.2677165354330709,0.38299055030572543,0.49173634065720395,0.5586980920314254,0.8441228241736749,0.5359116022099447,0.6993255901086549,0.6607005880848887,0.7658130206726319,0.7021596244131455,0.47249190938511326,0.6490566037735849,0.344311377245509,0.8695035460992908,0.3466995681677977,0.6977629700142789,0.6607142857142857,0.626357056694813,0.5810055865921788,0.5266362252663622,0.2677165354330709,0.38299055030572543,0.49173634065720395,0.5586980920314254,0.8441228241736749,0.5359116022099447,0.6993255901086549
195,0.5855,0.54637,0.6762976220915367,0.7806232644245603,0.711737089201878,0.39158576051779936,0.6421383647798742,0.3532934131736527,0.8765957446808511,0.3584207279457125,0.6687291765825797,0.6785714285714286,0.6200241254523522,0.6312849162011173,0.517503805175038,0.2440944881889764,0.3362979433018344,0.5092358545595955,0.5970819304152637,0.8173283786426755,0.5524861878453039,0.6877107530910453,0.6762976220915367,0.7806232644245603,0.711737089201878,0.39158576051779936,0.6421383647798742,0.3532934131736527,0.8765957446808511,0.3584207279457125,0.6687291765825797,0.6785714285714286,0.6200241254523522,0.6312849162011173,0.517503805175038,0.2440944881889764,0.3362979433018344,0.5092358545595955,0.5970819304152637,0.8173283786426755,0.5524861878453039,0.6877107530910453
196,0.5747,0.54307,0.6509844029659934,0.7608762727553224,0.6970892018779342,0.44336569579288027,0.6572327044025157,0.35179640718562877,0.8617021276595744,0.3608883405305367,0.7068062827225131,0.65625,0.6197225572979493,0.5837988826815642,0.5342465753424658,0.2283464566929134,0.38215675375208447,0.472875753451293,0.55331088664422,0.8544885585761783,0.5248618784530387,0.7107530910453354,0.6509844029659934,0.7608762727553224,0.6970892018779342,0.44336569579288027,0.6572327044025157,0.35179640718562877,0.8617021276595744,0.3608883405305367,0.7068062827225131,0.65625,0.6197225572979493,0.5837988826815642,0.5342465753424658,0.2283464566929134,0.38215675375208447,0.472875753451293,0.55331088664422,0.8544885585761783,0.5248618784530387,0.7107530910453354
197,0.5887,0.5448500000000001,0.6957299923293275,0.7923480407281703,0.6867605633802817,0.4110032362459547,0.6635220125786163,0.35179640718562877,0.8709219858156029,0.32264034546576187,0.6420752022846263,0.65625,0.6308805790108565,0.6340782122905028,0.5007610350076104,0.25984251968503935,0.3521400778210117,0.5214855142912697,0.6085297418630752,0.8014864071973401,0.5469613259668509,0.689396777819408,0.6957299923293275,0.7923480407281703,0.6867605633802817,0.4110032362459547,0.6635220125786163,0.35179640718562877,0.8709219858156029,0.32264034546576187,0.6420752022846263,0.65625,0.6308805790108565,0.6340782122905028,0.5007610350076104,0.25984251968503935,0.3521400778210117,0.5214855142912697,0.6085297418630752,0.8014864071973401,0.5469613259668509,0.689396777819408
198,0.5791,0.54385,0.6765533111736128,0.7756865165072508,0.7245070422535211,0.4110032362459547,0.6452830188679245,0.3383233532934132,0.8723404255319149,0.3466995681677977,0.6639695383150881,0.6294642857142857,0.6209288299155609,0.6061452513966481,0.547945205479452,0.2283464566929134,0.3752084491384102,0.49718063387128136,0.534006734006734,0.8194797574809309,0.5469613259668509,0.6760959160734358,0.6765533111736128,0.7756865165072508,0.7245070422535211,0.4110032362459547,0.6452830188679245,0.3383233532934132,0.8723404255319149,0.3466995681677977,0.6639695383150881,0.6294642857142857,0.6209288299155609,0.6061452513966481,0.547945205479452,0.2283464566929134,0.3752084491384102,0.49718063387128136,0.534006734006734,0.8194797574809309,0.5469613259668509,0.6760959160734358
199,0.5869,0.54689,0.6739964203528509,0.7806232644245603,0.7047887323943662,0.4077669902912621,0.6459119496855346,0.3502994011976048,0.8680851063829788,0.3466995681677977,0.6796763445978106,0.6517857142857143,0.6133896260554885,0.6033519553072626,0.48756976154236426,0.2440944881889764,0.3565869927737632,0.49251409683064357,0.6343434343434343,0.8259338939956973,0.574585635359116,0.6807793180966654,0.6739964203528509,0.7806232644245603,0.7047887323943662,0.4077669902912621,0.6459119496855346,0.3502994011976048,0.8680851063829788,0.3466995681677977,0.6796763445978106,0.6517857142857143,0.6133896260554885,0.6033519553072626,0.48756976154236426,0.2440944881889764,0.3565869927737632,0.49251409683064357,0.6343434343434343,0.8259338939956973,0.574585635359116,0.6807793180966654
